Date,Status,Item,Value
1-Jun-20,Paid,Bundle,51
2-Jun-20,Paid,Course,64
3-Jun-20,Paid,Book,7
4-Jun-20,Paid,Bundle,44
5-Jun-20,Unpaid,Bundle,54
6-Jun-20,Unpaid,Course,52
7-Jun-20,Unpaid,Book,45
8-Jun-20,Unpaid,Book,78
9-Jun-20,Unpaid,Course,59
10-Jun-20,Paid,Bundle,87
11-Jun-20,Unpaid,Workshop,70
12-Jun-20,Unpaid,Course,92
13-Jun-20,Paid,Book,43
14-Jun-20,Paid,Workshop,85
15-Jun-20,Paid,Book,31
16-Jun-20,Unpaid,Workshop,35
17-Jun-20,Paid,Course,7
18-Jun-20,Paid,Workshop,31
19-Jun-20,Paid,Workshop,64
20-Jun-20,Paid,Workshop,62
21-Jun-20,Unpaid,Book,10
22-Jun-20,Unpaid,Book,99
23-Jun-20,Paid,Workshop,51
24-Jun-20,Paid,Bundle,10
25-Jun-20,Unpaid,Workshop,83
26-Jun-20,Paid,Book,76
27-Jun-20,Unpaid,Workshop,25
28-Jun-20,Unpaid,Bundle,2
29-Jun-20,Paid,Bundle,88
30-Jun-20,Paid,Book,80
1-Jul-20,Unpaid,Course,95
2-Jul-20,Paid,Book,24
3-Jul-20,Unpaid,Workshop,79
4-Jul-20,Paid,Book,6
5-Jul-20,Unpaid,Workshop,88
6-Jul-20,Unpaid,Book,82
7-Jul-20,Unpaid,Workshop,29
8-Jul-20,Unpaid,Book,81
9-Jul-20,Paid,Workshop,77
10-Jul-20,Unpaid,Bundle,66
11-Jul-20,Unpaid,Workshop,89
12-Jul-20,Unpaid,Book,10
13-Jul-20,Unpaid,Book,25
14-Jul-20,Unpaid,Bundle,43
15-Jul-20,Unpaid,Book,50
16-Jul-20,Paid,Book,80
17-Jul-20,Unpaid,Course,32
18-Jul-20,Unpaid,Book,78
19-Jul-20,Paid,Bundle,81
20-Jul-20,Unpaid,Bundle,6
21-Jul-20,Unpaid,Bundle,80
22-Jul-20,Paid,Workshop,80
23-Jul-20,Unpaid,Book,8
24-Jul-20,Paid,Workshop,62
25-Jul-20,Unpaid,Course,48
26-Jul-20,Paid,Course,16
27-Jul-20,Unpaid,Workshop,63
28-Jul-20,Paid,Book,41
29-Jul-20,Unpaid,Bundle,52
30-Jul-20,Unpaid,Book,28
31-Jul-20,Paid,Book,8
1-Aug-20,Unpaid,Course,78
2-Aug-20,Unpaid,Bundle,96
3-Aug-20,Unpaid,Book,21
4-Aug-20,Paid,Book,8
5-Aug-20,Paid,Course,38
6-Aug-20,Paid,Book,15
7-Aug-20,Unpaid,Book,63
8-Aug-20,Unpaid,Course,91
9-Aug-20,Unpaid,Bundle,45
10-Aug-20,Unpaid,Book,73
11-Aug-20,Paid,Course,5
12-Aug-20,Paid,Book,52
13-Aug-20,Unpaid,Workshop,15
14-Aug-20,Paid,Course,91
15-Aug-20,Unpaid,Workshop,17
16-Aug-20,Unpaid,Bundle,77
17-Aug-20,Paid,Bundle,90
18-Aug-20,Paid,Book,92
19-Aug-20,Paid,Course,52
20-Aug-20,Unpaid,Book,40
21-Aug-20,Unpaid,Book,26
22-Aug-20,Unpaid,Workshop,95
23-Aug-20,Unpaid,Bundle,71
24-Aug-20,Unpaid,Book,56
25-Aug-20,Paid,Book,59
26-Aug-20,Paid,Book,20
27-Aug-20,Unpaid,Book,97
28-Aug-20,Paid,Book,36
29-Aug-20,Paid,Course,75
30-Aug-20,Unpaid,Book,64
31-Aug-20,Unpaid,Bundle,68
1-Sep-20,Paid,Bundle,96
2-Sep-20,Paid,Workshop,38
3-Sep-20,Unpaid,Book,71
4-Sep-20,Paid,Bundle,65
5-Sep-20,Unpaid,Course,21
6-Sep-20,Unpaid,Course,50
7-Sep-20,Unpaid,Book,5
8-Sep-20,Unpaid,Bundle,20
